unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000308,2005-01-31,2004-09-30,2594.084,2816.7546,2478.339,2477.9404,2441.9153,2943.23,2715.4324,2823.9626,2650.0,2561.7522,2581.0,0,2650.0
T000308,2005-02-28,2004-09-30,2583.6763,2182.5464,2316.6294,2294.704,2187.96,2513.4346,2333.3833,2611.8462,1995.0,2137.8652,2090.0,0,1995.0
T000308,2005-03-31,2004-09-30,2102.763,1515.1504,1558.4541,1504.7603,1441.6836,1802.6462,1559.1465,1605.5101,1407.0,1636.9962,1325.0,0,1407.0
T000308,2005-04-30,2004-09-30,1098.2604,796.62354,840.22437,789.7508,481.62476,1065.6361,855.03937,806.99133,777.0,842.5464,648.0,0,777.0
T000308,2005-05-31,2004-09-30,583.71277,485.96588,381.96472,376.60645,163.74304,574.83606,535.5587,551.85767,468.0,372.55902,399.0,0,468.0
T000308,2005-06-30,2004-09-30,574.75696,437.6635,437.07843,412.92554,143.62268,611.9256,455.6311,551.6272,384.0,398.174,380.0,0,384.0
T000308,2005-07-31,2004-09-30,711.7064,535.0231,751.43317,699.7058,377.85413,708.8575,584.9405,592.1567,580.0,615.46313,504.0,0,580.0
T000308,2005-08-31,2004-09-30,802.9177,478.05695,582.82513,551.4091,443.4655,583.07526,678.24927,680.97327,418.0,605.7467,378.0,0,418.0
T000308,2005-09-30,2004-09-30,879.54724,934.3967,1053.6704,1023.7611,735.71423,979.67676,1158.6486,1031.2981,960.0,1014.8811,792.0,0,960.0
T000309,2004-10-31,2004-09-30,2659.5095,2273.615,2442.5964,2394.8206,2271.6753,2551.05,2453.3464,2341.6821,2185.0,2363.519,2793.0,0,2185.0
T000309,2004-11-30,2004-09-30,3330.811,3589.135,3404.0437,3396.5952,3494.52,3552.3281,3431.3364,3524.3674,3515.0,3559.041,3864.0,0,3515.0
T000309,2004-12-31,2004-09-30,4194.338,3330.704,3511.228,3398.5864,3042.15,3464.6973,3483.2837,3315.848,3190.0,3412.0825,3500.0,0,3190.0
T000309,2005-01-31,2004-09-30,2883.6074,2926.5664,2755.881,2712.858,2862.9805,3130.533,2948.3054,2779.6978,2725.0,2677.0908,3190.0,0,2725.0
T000309,2005-02-28,2004-09-30,3165.353,3038.841,3064.3157,3017.81,3232.6973,3445.539,2952.523,3198.9285,2919.0,3048.46,3168.0,0,2919.0
T000309,2005-03-31,2004-09-30,2544.3232,2103.2947,2110.2927,2059.186,2277.072,2336.5974,2079.3674,2055.0942,1953.0,2100.2546,2200.0,0,1953.0
T000309,2005-04-30,2004-09-30,1685.0803,1405.3816,1298.9269,1279.5613,1141.6796,1609.472,1274.9308,1159.1729,1281.0,1311.6514,1848.0,0,1281.0
T000309,2005-05-31,2004-09-30,1195.8052,1018.89215,816.7565,801.83887,743.88403,1068.0878,895.1118,770.31775,702.0,822.7567,779.0,0,702.0
T000309,2005-06-30,2004-09-30,1332.9985,1036.9592,897.6627,864.5521,661.214,1110.5657,995.4298,885.8054,912.0,1015.63446,912.0,0,912.0
T000309,2005-07-31,2004-09-30,2011.2466,1637.7219,1751.2631,1676.5541,1593.1494,1854.3325,1509.8923,1409.7844,1420.0,1950.7682,1560.0,0,1420.0
T000309,2005-08-31,2004-09-30,1650.4591,2061.436,2183.6667,2179.9016,2119.5872,2209.2314,1984.6176,1256.8744,2112.0,2551.0264,2142.0,0,2112.0
T000309,2005-09-30,2004-09-30,1571.1055,1549.6401,1568.728,1545.6737,1549.0586,1476.201,1886.8129,1451.0083,1320.0,1694.0741,1232.0,0,1320.0
T000310,2004-10-31,2004-09-30,406.09747,454.038,504.84924,521.2451,465.27444,565.8787,516.3245,495.24554,418.0,610.6803,504.0,0,418.0
T000310,2004-11-30,2004-09-30,558.6583,551.07806,709.9889,681.52856,764.27454,709.4319,770.1319,588.8625,417.99588,702.9665,630.0,0,418.0
T000310,2004-12-31,2004-09-30,1202.498,1358.313,1369.544,1419.9976,1480.5333,1436.8165,1211.4957,1416.732,1408.0,1524.1573,1650.0,0,1408.0
T000310,2005-01-31,2004-09-30,1390.3483,872.6733,983.9826,983.5852,923.2117,1077.5759,1018.4715,1038.5072,850.0,941.8804,899.0,0,850.0
T000310,2005-02-28,2004-09-30,966.6439,865.2378,965.4995,982.83105,877.78564,997.3707,876.4464,1027.1237,923.99994,962.51843,880.0,0,924.0
T000310,2005-03-31,2004-09-30,644.2867,590.944,570.744,584.12225,609.6695,713.9414,527.4232,595.2966,462.0,606.2352,700.0,0,462.0
T000310,2005-04-30,2004-09-30,546.41986,506.725,469.7744,479.39648,357.93988,631.5349,375.79742,434.51923,483.0,422.18646,264.0,0,483.0
T000310,2005-05-31,2004-09-30,379.93933,338.26837,312.0572,326.33087,303.7442,404.63,367.95923,366.2359,288.0,271.73944,228.0,0,288.0
T000310,2005-06-30,2004-09-30,484.2115,428.59406,453.16644,482.41977,323.28662,576.5294,375.38583,453.79706,384.0,472.9931,380.0,0,384.0
T000310,2005-07-31,2004-09-30,908.8624,696.5719,726.19934,722.3813,739.6753,557.10645,534.901,677.2308,700.0,790.167,672.0,0,700.0
T000310,2005-08-31,2004-09-30,504.5835,521.6647,492.72107,524.41235,524.1795,519.8612,419.79367,396.33185,484.0,595.87573,588.0,0,484.0
T000310,2005-09-30,2004-09-30,403.89044,372.65787,419.8532,411.98767,302.57806,477.86432,371.25494,416.60114,300.0,510.91794,330.0,0,300.0
T000311,2004-10-31,2004-09-30,334.6021,296.9114,355.79944,343.3479,388.8164,362.7332,352.59576,350.97937,285.0,341.38608,336.0,0,285.0
T000311,2004-11-30,2004-09-30,332.24393,479.46747,456.3202,458.57758,450.23834,451.46994,465.38788,425.0749,493.99997,447.0067,378.0,0,494.0
T000311,2004-12-31,2004-09-30,328.28238,289.01318,260.92422,274.7806,261.09988,244.0042,284.83337,255.55276,286.0,255.28987,250.0,0,286.0
T000311,2005-01-31,2004-09-30,301.49512,246.77621,290.45074,269.3574,309.9469,303.15237,297.9983,282.24402,175.0,299.55875,406.0,0,175.0
T000311,2005-02-28,2004-09-30,390.18784,445.17426,477.2594,476.92145,503.96283,483.9462,418.0592,408.60278,504.0,489.78528,440.0,0,504.0
T000311,2005-03-31,2004-09-30,383.35507,444.70355,439.97974,439.1514,474.13803,454.96558,432.27698,416.1767,462.0,431.9584,625.0,0,462.0
T000311,2005-04-30,2004-09-30,400.56943,376.11646,362.35483,365.9693,334.0975,385.07605,370.84787,325.0946,378.0,382.33453,480.0,0,378.0
T000311,2005-05-31,2004-09-30,316.5077,375.3632,330.8456,333.2716,376.3601,375.3112,326.79245,316.5364,360.0,308.04666,209.0,0,360.0
T000311,2005-06-30,2004-09-30,269.4973,326.89606,293.72375,296.22122,303.50592,297.3502,325.52924,240.30579,304.0,257.68344,380.0,0,304.0
T000311,2005-07-31,2004-09-30,279.65897,263.48657,238.27097,235.46619,233.00359,278.35364,239.3125,246.18533,260.0,223.73363,264.0,0,260.0
T000311,2005-08-31,2004-09-30,319.11942,250.16049,254.50476,252.15158,268.1002,261.0511,244.65656,256.3739,198.0,239.58469,231.0,0,198.0
T000311,2005-09-30,2004-09-30,305.21417,271.83173,312.36804,288.88315,356.04996,297.741,298.85803,265.38782,240.0,286.7986,308.0,0,240.0
T000312,2004-10-31,2004-09-30,326.14142,426.54367,475.2909,485.4115,408.42035,453.71112,437.0911,451.4828,550.81433,460.73672,504.0,0,551.0
T000312,2004-11-30,2004-09-30,387.67468,316.99826,411.3264,377.69788,396.33762,378.6081,426.88742,321.22763,304.0,385.31766,378.0,0,304.0
T000312,2004-12-31,2004-09-30,402.5574,267.43512,377.11945,344.53635,247.85849,324.32635,323.7702,288.02808,242.0,320.35977,375.0,0,242.0
T000312,2005-01-31,2004-09-30,353.18884,365.06937,437.02365,421.68555,425.152,426.97565,421.39462,411.23932,375.0,463.82306,319.0,0,375.0
T000312,2005-02-28,2004-09-30,354.5835,450.87964,512.5252,511.66513,349.69092,468.52118,444.31708,382.45178,525.0,435.63092,418.0,0,525.0
T000312,2005-03-31,2004-09-30,351.3318,352.19733,420.89352,410.6313,349.15573,442.361,400.4757,340.0421,336.0,356.71698,350.0,0,336.0
T000312,2005-04-30,2004-09-30,381.40594,286.57123,300.7475,288.13162,157.36954,345.64984,268.34995,279.56354,231.0,294.68,144.0,0,231.0
T000312,2005-05-31,2004-09-30,375.4231,278.74557,261.54663,257.70984,194.7011,274.47067,271.22345,279.5645,234.0,261.8676,380.0,0,234.0
T000312,2005-06-30,2004-09-30,383.0706,359.54587,363.1346,359.11127,316.2141,429.5917,346.79935,351.4166,352.0,350.12076,342.0,0,352.0
T000312,2005-07-31,2004-09-30,435.4831,569.3726,559.1155,566.23956,485.10858,557.7935,550.0773,582.22095,620.0,555.1102,504.0,0,620.0
T000312,2005-08-31,2004-09-30,401.42374,326.03595,338.34177,338.6397,282.32904,330.49872,334.67844,257.29138,286.0,334.95404,441.0,0,286.0
T000312,2005-09-30,2004-09-30,327.0465,326.5737,239.60498,240.6485,324.60657,302.8628,333.0604,277.8615,240.0,258.4497,418.0,0,240.0
T000313,2004-10-31,2004-09-30,3715.3086,3444.6213,3773.4307,3739.062,3576.617,3792.0884,3742.437,3746.3464,3439.0,3999.713,4137.0,0,3439.0
T000313,2004-11-30,2004-09-30,4700.568,4820.099,4924.5195,4872.609,5025.8877,5190.4204,5063.7104,4914.9634,4731.0,5366.8203,5250.0,0,4731.0
T000313,2004-12-31,2004-09-30,6473.048,5150.452,5481.358,5405.6074,5207.6826,5472.301,5269.3965,5543.253,5126.0,5978.158,5775.0,0,5126.0
T000313,2005-01-31,2004-09-30,4466.0312,4434.088,4471.0166,4387.974,4611.5474,4927.6704,4657.3096,4556.8853,4125.0,4569.921,4814.0,0,4125.0
T000313,2005-02-28,2004-09-30,4979.9434,4891.122,4977.0806,4945.3643,5059.261,5511.6865,4667.6436,5221.053,4872.0,5132.662,4906.0,0,4872.0
T000313,2005-03-31,2004-09-30,4425.847,3482.4321,3530.5583,3482.2598,3985.9631,3901.741,3411.242,3511.3328,3213.0,3763.2915,3875.0,0,3213.0
T000313,2005-04-30,2004-09-30,3059.2542,2545.8677,2399.2185,2383.163,2239.9387,2904.7483,2251.2488,2227.1636,2373.0,2512.1248,2736.0,0,2373.0
T000313,2005-05-31,2004-09-30,2225.893,1930.0851,1709.8501,1703.1545,1529.0208,2145.3953,1827.0748,1734.1558,1584.0,1744.5017,1596.0,0,1584.0
T000313,2005-06-30,2004-09-30,2321.6982,2103.0469,1996.0314,1988.9055,1370.9733,2426.8179,2005.7936,1968.5413,1952.0,2019.9742,2014.0,0,1952.0
T000313,2005-07-31,2004-09-30,3199.391,3153.535,3234.0042,3161.4763,2893.165,3282.9219,2791.1492,3028.349,3000.0,3583.8662,3000.0,0,3000.0
T000313,2005-08-31,2004-09-30,2739.457,3124.9187,3236.7346,3257.4402,2682.6946,3300.0322,2944.753,2356.06,3080.0,3839.101,3402.0,0,3080.0
T000313,2005-09-30,2004-09-30,2611.785,2425.0618,2489.0825,2441.0115,2714.4712,2430.2588,2824.395,2421.2869,2100.0,2847.5405,2288.0,0,2100.0
T000314,2004-10-31,2004-09-30,576.8316,632.28937,595.6261,564.00464,522.4457,687.7168,608.77,543.9132,589.0,537.223,504.0,0,589.0
T000314,2004-11-30,2004-09-30,796.57544,1153.6467,982.2677,980.49084,908.02747,903.5781,1022.9761,953.0409,1140.0,948.40796,966.0,0,1140.0
T000314,2004-12-31,2004-09-30,1091.9486,843.05493,677.06854,705.7365,621.1271,670.0153,745.6981,681.4444,792.0,654.03,700.0,0,792.0
T000314,2005-01-31,2004-09-30,746.6127,929.7788,786.9535,790.51587,644.8866,857.1007,817.20215,754.49817,900.0,787.4803,1015.0,0,900.0
T000314,2005-02-28,2004-09-30,854.0509,917.71277,843.54443,850.7883,747.2497,910.3771,800.3291,724.94946,945.0,843.6124,946.0,0,945.0
T000314,2005-03-31,2004-09-30,815.6757,532.0379,618.6297,588.0196,648.00867,649.2838,624.9582,490.16675,504.0,620.48315,525.0,0,504.0
T000314,2005-04-30,2004-09-30,508.3069,295.42944,291.545,287.40836,233.758,289.13074,324.2954,190.29218,357.0,318.19543,336.0,0,357.0
T000314,2005-05-31,2004-09-30,211.42776,157.11215,125.03195,115.894684,114.572205,220.42041,201.25168,125.13968,108.0,95.73938,209.0,0,108.0
T000314,2005-06-30,2004-09-30,188.16882,134.31216,152.37433,134.76141,2.6667175,139.94098,146.93909,138.03369,144.0,173.79051,76.0,0,144.0
T000314,2005-07-31,2004-09-30,306.98224,169.28876,209.31876,184.98535,106.64148,214.41269,131.46732,110.1084,120.0,103.581635,264.0,0,120.0
T000314,2005-08-31,2004-09-30,279.66403,231.51215,251.7659,263.89346,258.0235,192.64346,251.51547,187.26907,242.0,188.41013,231.0,0,242.0
T000314,2005-09-30,2004-09-30,288.3402,324.4146,496.75433,438.059,349.29352,363.69827,419.60947,358.8733,300.0,253.66644,242.0,0,300.0
T000315,2004-10-31,2004-09-30,247.89946,154.57246,156.55258,146.54927,203.6616,196.23607,171.21754,235.40863,57.0,188.39778,252.0,0,57.0
T000315,2004-11-30,2004-09-30,356.59265,285.86032,254.94257,255.75279,329.48425,262.87115,269.8531,292.59708,242.21266,268.16226,168.0,0,247.0
T000315,2004-12-31,2004-09-30,626.8707,578.1969,562.40906,555.5836,576.2183,544.97125,536.829,584.38586,550.0,609.1802,550.0,0,550.0
T000315,2005-01-31,2004-09-30,243.99667,239.07394,308.21976,281.1399,287.4898,336.96558,365.24005,435.52466,175.0,278.19427,406.0,0,175.0
T000315,2005-02-28,2004-09-30,270.8565,279.53378,267.05704,270.56146,291.9898,317.34564,236.0927,283.54715,293.99918,294.36798,242.0,0,294.0
T000315,2005-03-31,2004-09-30,239.25519,219.10042,199.72046,192.61415,181.54153,225.2582,190.47075,210.67592,168.0,235.31796,275.0,0,168.0
T000315,2005-04-30,2004-09-30,166.55331,159.32149,162.53214,152.17589,140.95094,221.95352,164.54388,179.90623,126.0,157.61566,168.0,0,126.0
T000315,2005-05-31,2004-09-30,100.11418,120.95291,93.206665,95.19295,92.12937,117.43331,145.35892,119.93064,90.0,78.44817,38.0,0,90.0
T000315,2005-06-30,2004-09-30,117.63516,146.80913,118.74434,118.93847,80.95154,151.15012,137.33188,111.25112,128.0,130.83427,247.0,0,128.0
T000315,2005-07-31,2004-09-30,174.59128,161.86174,154.00563,148.57124,129.33128,126.952,134.45096,151.76834,140.0,159.58096,144.0,0,140.0
T000315,2005-08-31,2004-09-30,141.42464,150.02258,142.72897,134.61443,153.31635,131.9562,167.85814,130.18063,110.0,163.95491,126.0,0,110.0
T000315,2005-09-30,2004-09-30,154.1565,154.15955,145.37808,145.42656,118.14646,123.407646,196.92328,175.0011,160.0,145.33914,220.0,0,160.0
T000316,2004-10-31,2004-09-30,140.94704,102.12944,130.35368,129.08578,190.8395,102.39488,130.60149,131.5662,57.00016,101.95456,168.0,0,57.0
T000316,2004-11-30,2004-09-30,155.63637,312.0158,399.49966,367.05206,423.46545,384.1289,405.29138,294.9684,341.91693,340.61548,525.0,0,342.0
T000316,2004-12-31,2004-09-30,161.12556,145.16632,109.48619,120.50995,109.19925,97.35466,142.73557,127.51719,132.0,106.050415,100.0,0,132.0
T000316,2005-01-31,2004-09-30,94.38408,109.46393,85.62926,77.06065,96.821,107.94118,74.64187,82.821365,100.0,19.140366,87.0,0,100.0
T000316,2005-02-28,2004-09-30,113.90356,100.51072,140.47746,129.70589,85.56895,148.4828,82.46989,107.92084,104.99997,89.98854,44.0,0,105.0
T000316,2005-03-31,2004-09-30,132.08379,83.41644,86.314735,79.23671,49.016945,101.40921,80.2463,105.18865,42.0,50.454865,50.0,0,42.0
T000316,2005-04-30,2004-09-30,158.33911,167.3992,293.79657,271.64725,230.53308,198.98534,239.01889,248.68962,126.0,236.4748,144.0,0,126.0
T000316,2005-05-31,2004-09-30,140.57817,557.4657,440.63275,454.13763,686.7378,453.71515,395.10242,541.2517,612.0,375.21878,589.0,0,612.0
T000316,2005-06-30,2004-09-30,127.79008,138.23259,171.67015,172.85703,109.37904,225.95511,175.6498,101.153076,80.0,185.44832,114.0,0,80.0
T000316,2005-07-31,2004-09-30,130.12971,96.04555,96.494934,89.88815,126.82996,12.961014,74.80522,48.53354,60.0,123.401,0.0,0,60.0
T000316,2005-08-31,2004-09-30,140.5836,107.4091,157.76779,171.61646,114.44614,76.82894,72.658226,54.94838,66.0,188.75577,147.0,0,66.0
T000316,2005-09-30,2004-09-30,147.89711,103.00484,153.70485,134.40036,119.45223,72.42396,71.39176,64.197395,60.0,123.0655,0.0,0,60.0
T000317,2004-10-31,2004-09-30,236.69786,319.97513,349.3812,341.95035,372.10544,330.83694,332.9612,230.47122,399.0,319.02014,294.0,0,399.0
T000317,2004-11-30,2004-09-30,393.3329,499.00024,490.57605,481.6588,526.57245,438.0147,464.03912,512.1035,608.0,435.12775,378.0,0,608.0
T000317,2004-12-31,2004-09-30,467.22192,196.15002,212.80954,193.72028,216.93016,177.52258,259.36655,165.04446,176.0,156.7283,200.0,0,176.0
T000317,2005-01-31,2004-09-30,228.73569,267.35544,248.48874,262.8413,299.3985,238.63742,253.54782,186.87247,400.0,234.47708,435.0,0,400.0
T000317,2005-02-28,2004-09-30,240.62756,218.83331,252.91241,238.73073,208.97966,228.27425,259.05637,199.38396,231.0,220.71272,242.0,0,231.0
T000317,2005-03-31,2004-09-30,243.35205,156.09862,201.54143,191.9784,177.42271,177.09842,187.8345,131.23523,168.0,197.14706,275.0,0,168.0
T000317,2005-04-30,2004-09-30,254.82559,189.89352,222.44946,208.39267,156.95949,182.861,176.56906,164.05014,168.0,184.00381,144.0,0,168.0
T000317,2005-05-31,2004-09-30,255.1359,305.1861,295.23517,306.588,351.28033,285.90024,268.09012,272.4571,360.0,244.99506,380.0,0,360.0
T000317,2005-06-30,2004-09-30,242.12097,204.57678,169.40517,164.47247,178.69249,201.12045,203.34732,141.4424,176.0,154.43823,95.0,0,176.0
T000317,2005-07-31,2004-09-30,253.05211,221.77863,241.41142,234.93045,162.34659,198.12552,230.03407,166.53445,200.0,195.69994,288.0,0,200.0
T000317,2005-08-31,2004-09-30,239.3624,153.15768,256.9341,246.75182,117.69437,199.671,200.6864,138.70094,154.0,185.84798,84.0,0,154.0
T000317,2005-09-30,2004-09-30,208.00957,170.19952,189.93877,175.13284,211.79988,162.55515,213.38846,137.80582,100.0,177.33871,176.0,0,100.0
T000318,2004-10-31,2004-09-30,1127.7338,1086.7913,1226.6504,1175.6492,1502.0447,1258.0048,1226.1073,1057.7087,1102.0,1170.6141,1218.0,0,1102.0
T000318,2004-11-30,2004-09-30,1526.7585,2169.2573,2068.3623,2041.8744,2359.8003,1986.9324,2131.1997,2101.9556,2337.0,2076.5205,2037.0,0,2337.0
T000318,2004-12-31,2004-09-30,2205.1938,1534.1163,1523.1595,1542.2599,1701.9408,1401.6824,1649.5936,1445.9238,1650.0,1501.9442,1550.0,0,1650.0
T000318,2005-01-31,2004-09-30,1411.5502,1431.0486,1433.083,1412.0609,1533.3091,1499.5576,1480.881,1353.1603,1575.0,1293.0222,1943.0,0,1575.0
T000318,2005-02-28,2004-09-30,1611.1367,1413.6775,1460.1599,1444.5693,1504.6687,1544.706,1353.5144,1267.4314,1575.0,1419.2573,1474.0,0,1575.0
T000318,2005-03-31,2004-09-30,1463.9216,868.12225,1094.5044,1040.6836,1231.0977,1155.7239,1054.3351,877.86993,882.0,1041.8511,1125.0,0,882.0
T000318,2005-04-30,2004-09-30,1017.0156,744.7429,936.73224,888.806,748.46484,803.8031,864.5562,792.9771,777.0,854.47144,792.0,0,777.0
T000318,2005-05-31,2004-09-30,679.6283,962.16925,942.4,955.3228,1079.5024,984.42175,974.7414,1038.6599,1170.0,779.10486,1216.0,0,1170.0
T000318,2005-06-30,2004-09-30,669.0839,561.11005,600.178,577.21704,327.5954,647.96484,624.7647,517.532,528.0,545.54785,532.0,0,528.0
T000318,2005-07-31,2004-09-30,884.8637,540.1243,659.1257,618.0021,421.2721,565.3775,526.39557,493.48846,520.0,476.80475,696.0,0,520.0
T000318,2005-08-31,2004-09-30,788.85614,595.6929,775.6942,778.0487,728.4547,632.9498,652.52136,627.45984,572.0,700.36914,588.0,0,572.0
T000318,2005-09-30,2004-09-30,759.49176,715.4214,932.716,845.4121,717.0441,737.0409,833.6975,734.7908,620.0,672.321,638.0,0,620.0
T000319,2004-10-31,2004-09-30,11379.294,9358.93,9441.298,9193.876,11030.645,10806.738,9406.973,9674.586,8968.0,9682.39,10206.0,0,8968.0
T000319,2004-11-30,2004-09-30,15792.316,15882.477,14999.832,14489.766,16057.811,15138.494,15688.902,14891.865,15066.994,15305.266,15729.0,0,15067.0
T000319,2004-12-31,2004-09-30,20595.531,14745.58,15023.037,14675.754,14491.887,14746.965,15343.883,14463.687,14190.0,14723.068,13750.0,0,14190.0
T000319,2005-01-31,2004-09-30,14199.186,15429.075,14247.566,14016.887,14544.125,16175.072,15395.378,15105.741,14375.0,14628.964,15573.0,0,14375.0
T000319,2005-02-28,2004-09-30,16645.762,16162.443,16030.002,15899.922,16611.889,17146.932,15199.975,16454.922,15897.0,15541.6875,16258.0,0,15897.0
T000319,2005-03-31,2004-09-30,14225.449,9511.934,10046.38,9633.924,10579.007,11276.018,9994.314,10074.327,9156.0,10799.455,9475.0,0,9156.0
T000319,2005-04-30,2004-09-30,7527.7495,4627.2734,4889.8154,4552.869,3319.9883,5657.9917,4951.9575,4283.369,4116.0,5101.2817,4656.0,0,4116.0
T000319,2005-05-31,2004-09-30,3032.7754,2771.0127,2392.8975,2326.766,517.3906,3410.8628,3176.877,2295.2974,2340.0,2283.6372,2508.0,0,2340.0
T000319,2005-06-30,2004-09-30,3299.2773,2294.395,2349.4976,2108.5146,-763.1167,3292.8374,2380.1387,2405.378,2048.0,2329.8872,2033.0,0,2048.0
T000319,2005-07-31,2004-09-30,5585.7915,3661.128,4788.074,4370.6504,2448.8418,5271.7085,3383.8403,2988.7783,3320.0,4031.9795,3504.0,0,3320.0
T000319,2005-08-31,2004-09-30,5479.46,4104.169,4976.081,4919.243,960.02734,4575.318,4385.536,2910.6006,4070.0,5203.352,4347.0,0,4070.0
T000319,2005-09-30,2004-09-30,5243.027,4698.8784,5513.666,5208.634,2076.8613,4884.7617,6169.994,4567.859,4200.0,4827.467,4070.0,0,4200.0
T000320,2004-10-31,2004-09-30,2446.0693,1827.8713,2010.3015,1983.1058,2020.1868,2152.372,2199.849,2330.79,1368.0,2253.896,1659.0,0,1368.0
T000320,2004-11-30,2004-09-30,3267.8906,2903.9854,2879.3096,2860.1018,3034.8477,3032.8901,3016.452,2928.8066,2412.34,2864.3577,2541.0,0,2413.0
T000320,2004-12-31,2004-09-30,5012.718,6321.284,5784.2534,5929.635,6090.3105,6015.538,5415.7783,6275.5986,6050.0,6120.63,5800.0,0,6050.0
T000320,2005-01-31,2004-09-30,4796.4253,4020.5396,3946.6348,3977.2188,3635.2493,4488.162,4125.4814,4313.0713,3775.0,3673.4219,4234.0,0,3775.0
T000320,2005-02-28,2004-09-30,4342.379,3856.1094,3768.1143,3835.2048,3667.44,4131.383,3454.7876,3942.1387,3800.9995,3655.3457,3344.0,0,3801.0
T000320,2005-03-31,2004-09-30,3164.9585,2637.9233,2468.2478,2502.6455,2564.4473,2973.2256,2363.7822,2614.4028,2163.0,2596.4766,2750.0,0,2163.0
T000320,2005-04-30,2004-09-30,2007.2113,1786.3317,1794.7478,1800.0818,1095.3737,2364.7966,1684.727,1649.2861,1680.0,1521.343,1152.0,0,1680.0
T000320,2005-05-31,2004-09-30,1097.6804,1073.781,887.1051,940.80676,685.011,1328.1855,1304.1083,1153.447,900.0,736.3706,741.0,0,900.0
T000320,2005-06-30,2004-09-30,1220.8801,1108.9196,1223.5955,1288.3887,404.41846,1890.5125,1054.988,1147.0995,1008.0,1144.1046,1102.0,0,1008.0
T000320,2005-07-31,2004-09-30,1751.9194,1914.772,2273.5322,2197.2737,2068.3896,1761.4753,1628.7112,1837.888,1860.0,2282.6824,1944.0,0,1860.0
T000320,2005-08-31,2004-09-30,1430.0334,1540.0546,1583.2124,1595.6755,1416.2086,1663.0837,1483.3516,1284.3804,1342.0,1639.7211,1260.0,0,1342.0
T000320,2005-09-30,2004-09-30,1493.4727,1333.2933,1598.29,1569.3633,1416.8448,1570.5603,1671.9204,1620.6936,1300.0,1750.6241,1210.0,0,1300.0
T000321,2004-10-31,2004-09-30,879.0494,881.57574,1019.47046,1011.1393,975.43396,1040.3579,1002.4512,970.2503,912.0,903.26794,882.0,0,912.0
T000321,2004-11-30,2004-09-30,875.3943,1249.153,1336.7526,1316.0576,1397.7786,1362.0112,1332.8561,1316.8038,1349.0,1240.377,1281.0,0,1349.0
T000321,2004-12-31,2004-09-30,792.49133,639.301,627.8604,651.4949,544.3686,533.3112,692.34186,656.1764,660.0,511.26642,600.0,0,660.0
T000321,2005-01-31,2004-09-30,728.1048,669.07135,695.3284,671.6016,704.95087,721.6256,682.0917,684.5011,625.0,615.32306,957.0,0,625.0
T000321,2005-02-28,2004-09-30,879.45886,931.0352,1069.1177,1048.4338,1048.2476,1095.3403,974.0831,1027.4148,987.0,1063.7842,946.0,0,987.0
T000321,2005-03-31,2004-09-30,949.3054,974.10596,1026.6016,1020.9753,1017.98267,1128.6544,1014.87354,973.29285,1071.0,970.8401,1125.0,0,1071.0
T000321,2005-04-30,2004-09-30,928.8668,836.8972,927.6984,903.61334,862.2432,884.82715,878.103,891.78314,777.0,867.3226,984.0,0,777.0
T000321,2005-05-31,2004-09-30,764.5751,1079.9956,998.5481,1014.08386,1161.0461,1100.853,949.896,1067.6407,1170.0,900.1378,1045.0,0,1170.0
T000321,2005-06-30,2004-09-30,680.4322,701.5237,720.6358,719.44385,760.8084,812.8058,763.1275,666.65063,624.0,639.8822,817.0,0,624.0
T000321,2005-07-31,2004-09-30,694.3685,628.77405,605.2153,591.5024,594.90686,640.0853,605.3252,586.25946,580.0,574.5115,768.0,0,580.0
T000321,2005-08-31,2004-09-30,778.4081,642.9786,659.25824,673.56647,724.22266,636.7045,551.72095,650.1786,528.0,657.964,630.0,0,528.0
T000321,2005-09-30,2004-09-30,776.08655,722.17126,787.80414,749.92993,667.8392,666.43286,738.5084,680.6393,640.0,703.2628,594.0,0,640.0
T000322,2004-10-31,2004-09-30,1245.6691,1338.6033,1358.6726,1386.2802,1311.4302,1293.6261,1235.208,1421.8665,1425.0,1246.2727,1449.0,0,1425.0
T000322,2004-11-30,2004-09-30,1455.2743,1279.7822,1349.739,1350.2511,1449.6943,1337.7799,1313.7495,1375.6089,1311.0,1219.9197,1281.0,0,1311.0
T000322,2004-12-31,2004-09-30,1770.0648,994.04565,1153.5936,1053.4055,1055.1669,1122.055,1169.292,1071.5286,748.0,1088.3326,1100.0,0,748.0
T000322,2005-01-31,2004-09-30,1349.445,1637.2206,1715.2992,1744.3062,1656.7288,1785.7205,1690.4365,1812.5798,1825.0,1825.5828,2059.0,0,1825.0
T000322,2005-02-28,2004-09-30,1389.1545,1598.4703,1647.2123,1673.0157,1249.7198,1475.1626,1539.5908,1435.7306,1722.0,1645.6497,1628.0,0,1722.0
T000322,2005-03-31,2004-09-30,1248.7941,1058.8976,1156.6298,1154.2487,1006.4139,1168.3308,1088.0608,1088.3586,966.0,1133.9333,1425.0,0,966.0
T000322,2005-04-30,2004-09-30,1094.0292,935.827,898.462,886.24884,687.0669,1038.419,763.9573,935.9485,714.0,912.70905,696.0,0,714.0
